"13:03:24.241","P4699924","25"
"13:03:24.241","J8470845","16"
"13:03:24.241","J8385270","8"
"13:03:24.241","Y6525066","1"
"13:03:24.241","L7806403","14"
"13:03:24.241","M4484483","17"
"13:03:24.241","D3067299","20"
"13:03:24.241","O5616466","0"
"13:03:24.241","Q8760955","6"
"13:03:24.241","F5117890","24"
"13:03:24.241","V2408807","0"
"13:03:24.241","C5212139","14"
"13:03:24.241","K6798975","0"
"13:03:24.241","Z5970229","0"
"13:03:24.241","E2510068","0"
"13:03:24.241","X1531117","16"
"13:03:24.241","M5437261","0"
"13:03:24.241","P6634307","24"
"13:03:24.241","D8362912","0"
"13:03:24.241","I7623255","15"
"13:03:24.241","D1982824","9"
"13:03:24.241","V8865356","23"
"13:03:24.241","N7271002","2"
"13:03:24.241","W4166698","21"
"13:03:24.241","S1082436","24"
"13:03:24.241","B5631344","20"
"13:08:26.993","U7596139","0"
"13:08:26.993","Y7307039","8"
"13:08:26.993","O3819642","13"
"13:08:26.993","N4826235","0"
"13:08:26.993","J4416384","8"
"13:08:26.993","M7420642","7"
"13:08:26.993","S8159450","8"
"13:08:26.993","Z7921786","22"
"13:08:26.993","N1876559","17"
"13:08:26.993","E6700943","5"
"13:08:26.993","H8461787","5"
"13:08:26.993","Q6717156","24"
"13:08:26.993","K2091889","0"
"13:08:26.993","K2718151","24"
"13:08:26.993","I5221084","15"
"13:08:26.993","A7833663","15"
"13:08:26.993","U2465864","18"
"13:08:26.993","T5529297","22"
"13:08:26.993","M7259582","3"
"13:08:26.993","L4062602","4"
"13:08:26.993","P3449862","19"
"13:08:26.993","Q3068173","0"
"13:08:26.993","S6498468","21"
"13:08:26.993","P4699924","13"
"13:08:26.993","J8470845","16"
"13:08:26.993","J8385270","7"
"13:08:26.993","Y6525066","11"
"13:08:26.993","L7806403","13"
"13:08:26.993","M4484483","16"
"13:08:26.993","D3067299","0"
"13:08:26.993","O5616466","0"
"13:08:26.993","Q8760955","0"
"13:08:26.993","F5117890","25"
"13:08:26.993","V2408807","0"
"13:08:26.993","C5212139","0"
"13:08:26.993","K6798975","14"
"13:08:26.993","Z5970229","0"
"13:08:26.993","E2510068","0"
"13:08:26.993","X1531117","0"
"13:08:26.993","M5437261","25"
"13:08:26.993","P6634307","24"
"13:08:26.993","D8362912","0"
"13:08:26.993","I7623255","16"
"13:08:26.993","D1982824","9"
"13:08:26.993","V8865356","23"
"13:08:26.993","N7271002","1"
"13:08:26.993","W4166698","21"
"13:08:26.993","S1082436","24"
"13:08:26.993","B5631344","20"
"13:13:33.138","U7596139","0"
"13:13:33.138","Y7307039","6"
"13:13:33.138","O3819642","13"
"13:13:33.138","N4826235","0"
"13:13:33.138","J4416384","23"
"13:13:33.138","M7420642","6"
"13:13:33.138","S8159450","8"
"13:13:33.138","Z7921786","22"
"13:13:33.138","N1876559","0"
"13:13:33.138","E6700943","0"
"13:13:33.138","H8461787","6"
"13:13:33.138","Q6717156","10"
"13:13:33.138","K2091889","0"
"13:13:33.138","K2718151","24"
"13:13:33.138","I5221084","9"
"13:13:33.138","A7833663","16"
"13:13:33.138","U2465864","18"
"13:13:33.138","T5529297","5"
"13:13:33.138","M7259582","2"
"13:13:33.138","L4062602","4"
"13:13:33.138","P3449862","18"
"13:13:33.138","Q3068173","11"
"13:13:33.138","S6498468","19"
"13:13:33.138","P4699924","13"
"13:13:33.138","J8470845","15"
"13:13:33.138","J8385270","8"
"13:13:33.138","Y6525066","0"
"13:13:33.138","L7806403","14"
"13:13:33.138","M4484483","16"
"13:13:33.138","L4536690","17"
"13:13:33.138","D3067299","0"
"13:13:33.138","O5616466","4"
"13:13:33.138","Q8760955","7"
"13:13:33.138","F5117890","25"
"13:13:33.138","V2408807","7"
"13:13:33.138","C5212139","5"
"13:13:33.138","K6798975","15"
"13:13:33.138","Z5970229","0"
"13:13:33.138","E2510068","8"
"13:13:33.138","X1531117","21"
"13:13:33.138","M5437261","25"
"13:13:33.138","P6634307","24"
"13:13:33.138","D8362912","22"
"13:13:33.138","I7623255","0"
"13:13:33.138","D1982824","9"
"13:13:33.138","V8865356","23"
"13:13:33.138","N7271002","12"
"13:13:33.138","W4166698","19"
"13:13:33.138","S1082436","24"
"13:13:33.138","B5631344","20"
"13:18:39.398","U7596139","13"
"13:18:39.398","Y7307039","6"
"13:18:39.398","X6285682","6"
"13:18:39.398","O3819642","13"
"13:18:39.398","N4826235","0"
"13:18:39.398","J4416384","22"
"13:18:39.398","M7420642","8"
"13:18:39.398","S8159450","8"
"13:18:39.398","Z7921786","23"
"13:18:39.398","N1876559","13"
"13:18:39.398","E6700943","13"
"13:18:39.398","H8461787","0"
"13:18:39.398","Q6717156","10"
"13:18:39.398","K2091889","0"
"13:18:39.398","K2718151","20"
"13:18:39.398","I5221084","25"
"13:18:39.398","A7833663","17"
"13:18:39.398","U2465864","17"
"13:18:39.398","T5529297","6"
"13:18:39.398","M7259582","2"
"13:18:39.398","L4062602","4"
"13:18:39.398","P3449862","19"
"13:18:39.398","Q3068173","11"
"13:18:39.398","S6498468","19"
"13:18:39.398","P4699924","13"
"13:18:39.398","J8470845","16"
"13:18:39.398","J8385270","7"
"13:18:39.398","Y6525066","13"
"13:18:39.398","L7806403","0"
"13:18:39.398","M4484483","0"
"13:18:39.398","L4536690","26"
"13:18:39.398","D3067299","0"
"13:18:39.398","O5616466","4"
"13:18:39.398","Q8760955","8"
"13:18:39.398","F5117890","25"
"13:18:39.398","V2408807","8"
"13:18:39.398","C5212139","20"
"13:18:39.398","K6798975","15"
"13:18:39.398","Z5970229","2"
"13:18:39.398","E2510068","7"
"13:18:39.398","X1531117","21"
"13:18:39.398","M5437261","13"
"13:18:39.398","P6634307","24"
"13:18:39.398","D8362912","2"
"13:18:39.398","I7623255","0"
"13:18:39.398","D1982824","9"
"13:18:39.398","V8865356","25"
"13:18:39.398","N7271002","12"
"13:18:39.398","W4166698","0"
"13:18:39.398","S1082436","18"
"13:18:39.398","B5631344","10"
"13:23:41.674","U7596139","2"
"13:23:41.674","Y7307039","5"
"13:23:41.674","X6285682","7"
"13:23:41.674","O3819642","24"
"13:23:41.674","N4826235","0"
"13:23:41.674","J4416384","0"
"13:23:41.674","F7849493","4"
"13:23:41.674","M7420642","9"
"13:23:41.674","S8159450","0"
"13:23:41.674","Z7921786","23"
"13:23:41.674","N1876559","14"
"13:23:41.674","E6700943","18"
"13:23:41.674","H8461787","6"
"13:23:41.674","Q6717156","10"
"13:23:41.674","K2091889","3"
"13:23:41.674","K2718151","20"
"13:23:41.674","I5221084","25"
"13:23:41.674","A7833663","0"
"13:23:41.674","U2465864","17"
"13:23:41.674","T5529297","5"
"13:23:41.674","M7259582","2"
"13:23:41.674","B8842528","25"
"13:23:41.674","L4062602","4"
"13:23:41.674","P3449862","20"
"13:23:41.674","Q3068173","9"
"13:23:41.674","S6498468","17"
"13:23:41.674","P4699924","23"
"13:23:41.674","J8470845","0"
"13:23:41.674","J8385270","8"
"13:23:41.674","Y6525066","24"
"13:23:41.674","L7806403","0"
"13:23:41.674","M4484483","0"
"13:23:41.674","L4536690","17"
"13:23:41.674","D3067299","0"
"13:23:41.674","O5616466","4"
"13:23:41.674","Q8760955","15"
"13:23:41.674","F5117890","0"
"13:23:41.674","V2408807","0"
"13:23:41.674","C5212139","20"
"13:23:41.674","K6798975","13"
"13:23:41.674","Z5970229","2"
"13:23:41.674","E2510068","7"
"13:23:41.674","X1531117","21"
"13:23:41.674","M5437261","13"
"13:23:41.674","P6634307","0"
"13:23:41.674","M3451266","0"
"13:23:41.674","B7650940","19"
"13:23:41.674","D8362912","3"
"13:23:41.674","I7623255","0"
"13:23:41.674","D1982824","9"
"13:23:41.674","V8865356","0"
"13:23:41.674","N7271002","1"
"13:23:41.674","W4166698","5"
"13:23:41.674","S1082436","18"
"13:23:41.674","B5631344","9"
"13:28:42.876","U7596139","20"
"13:28:42.876","Y7307039","5"
"13:28:42.876","X6285682","17"
"13:28:42.876","O3819642","25"
"13:28:42.876","N4826235","0"
"13:28:42.876","J4416384","7"
"13:28:42.876","F7849493","0"
"13:28:42.876","M7420642","9"
"13:28:42.876","S8159450","5"
"13:28:42.876","Z7921786","22"
"13:28:42.876","N1876559","10"
"13:28:42.876","E6700943","18"
"13:28:42.876","H8461787","16"
"13:28:42.876","Q6717156","10"
"13:28:42.876","K2091889","4"
"13:28:42.876","K2718151","0"
"13:28:42.876","I5221084","0"
"13:28:42.876","A7833663","16"
"13:28:42.876","U2465864","17"
"13:28:42.876","T5529297","5"
"13:28:42.876","M7259582","2"
"13:28:42.876","B8842528","0"
"13:28:42.876","L4062602","4"
"13:28:42.876","P3449862","23"
"13:28:42.876","Q3068173","0"
"13:28:42.876","S6498468","19"
"13:28:42.876","P4699924","23"
"13:28:42.876","J8470845","0"
"13:28:42.876","J8385270","7"
"13:28:42.876","Y6525066","24"
"13:28:42.876","L7806403","0"
"13:28:42.876","M4484483","21"
"13:28:42.876","L4536690","16"
"13:28:42.876","D3067299","3"
"13:28:42.876","O5616466","5"
"13:28:42.876","Q8760955","15"
"13:28:42.876","F5117890","10"
"13:28:42.876","V2408807","0"
"13:28:42.876","C5212139","20"
"13:28:42.876","K6798975","25"
"13:28:42.876","Z5970229","2"
"13:28:42.876","E2510068","8"
"13:28:42.876","X1531117","20"
"13:28:42.876","M5437261","13"
"13:28:42.876","P6634307","0"
"13:28:42.876","M3451266","0"
"13:28:42.876","B7650940","20"
"13:28:42.876","D8362912","0"
"13:28:42.876","P6612303","13"
"13:28:42.876","I7623255","15"
"13:28:42.876","D1982824","0"
"13:28:42.876","V8865356","0"
"13:28:42.876","N7271002","12"
"13:28:42.876","W4166698","5"
"13:28:42.876","S1082436","19"
"13:28:42.876","B5631344","9"
"13:33:43.208","U7596139","20"
"13:33:43.208","Y7307039","5"
"13:33:43.208","X6285682","17"
"13:33:43.208","A2382370","20"
"13:33:43.208","O3819642","25"
"13:33:43.208","N4826235","0"
"13:33:43.208","J4416384","13"
"13:33:43.208","F7849493","0"
"13:33:43.208","M7420642","9"
"13:33:43.208","S8159450","24"
"13:33:43.208","Z7921786","22"
"13:33:43.208","N1876559","0"
"13:33:43.208","E6700943","7"
"13:33:43.208","H8461787","7"
"13:33:43.208","Q6717156","9"
"13:33:43.208","K2091889","0"
"13:33:43.208","K2718151","0"
"13:33:43.208","I5221084","14"
"13:33:43.208","A7833663","0"
"13:33:43.208","U2465864","0"
"13:33:43.208","T5529297","5"
"13:33:43.208","M7259582","1"
"13:33:43.208","B8842528","20"
"13:33:43.208","L4062602","4"
"13:33:43.208","P3449862","22"
"13:33:43.208","Q3068173","17"
"13:33:43.208","S6498468","19"
"13:33:43.208","P4699924","23"
"13:33:43.208","J8470845","0"
"13:33:43.208","J8385270","7"
"13:33:43.208","Y6525066","25"
"13:33:43.208","L7806403","0"
"13:33:43.208","M4484483","21"
"13:33:43.208","L4536690","16"
"13:33:43.208","D3067299","17"
"13:33:43.208","O5616466","5"
"13:33:43.208","Q8760955","15"
"13:33:43.208","F5117890","10"
"13:33:43.208","V2408807","18"
"13:33:43.208","C5212139","20"
"13:33:43.208","K6798975","13"
"13:33:43.208","Z5970229","1"
"13:33:43.208","E2510068","8"
"13:33:43.208","X1531117","19"
"13:33:43.208","M5437261","13"
"13:33:43.208","P6634307","0"
"13:33:43.208","M3451266","0"
"13:33:43.208","B7650940","17"
"13:33:43.208","D8362912","22"
"13:33:43.208","P6612303","0"
"13:33:43.208","I7623255","14"
"13:33:43.208","D1982824","0"
"13:33:43.208","V8865356","9"
"13:33:43.208","J3683631","7"
"13:33:43.208","N7271002","12"
"13:33:43.208","W4166698","5"
"13:33:43.208","S1082436","19"
"13:33:43.208","B5631344","10"
"13:38:45.431","U7596139","19"
"13:38:45.431","X6285682","18"
"13:38:45.431","A2382370","18"
"13:38:45.431","O3819642","24"
"13:38:45.431","N4826235","9"
"13:38:45.431","J4416384","15"
"13:38:45.431","F7849493","20"
"13:38:45.431","M7420642","9"
"13:38:45.431","S8159450","25"
"13:38:45.431","Z7921786","23"
"13:38:45.431","N1876559","21"
"13:38:45.431","E6700943","0"
"13:38:45.431","H8461787","0"
"13:38:45.431","Q6717156","9"
"13:38:45.431","K2091889","0"
"13:38:45.431","K2718151","2"
"13:38:45.431","I5221084","0"
"13:38:45.431","A7833663","0"
"13:38:45.431","U2465864","20"
"13:38:45.431","T5529297","6"
"13:38:45.431","M7259582","12"
"13:38:45.431","B8842528","21"
"13:38:45.431","L4062602","4"
"13:38:45.431","P3449862","0"
"13:38:45.431","Q3068173","19"
"13:38:45.431","S6498468","19"
"13:38:45.431","P4699924","23"
"13:38:45.431","J8470845","17"
"13:38:45.431","J8385270","7"
"13:38:45.431","Y6525066","22"
"13:38:45.431","L7806403","16"
"13:38:45.431","M4484483","0"
"13:38:45.431","L4536690","0"
"13:38:45.431","D3067299","17"
"13:38:45.431","O8991665","14"
"13:38:45.431","U5218298","5"
"13:38:45.431","O5616466","0"
"13:38:45.431","Q8760955","14"
"13:38:45.431","F5117890","10"
"13:38:45.431","V2408807","18"
"13:38:45.431","C5212139","0"
"13:38:45.431","K6798975","25"
"13:38:45.431","Z5970229","1"
"13:38:45.431","E2510068","8"
"13:38:45.431","X1531117","19"
"13:38:45.431","M5437261","25"
"13:38:45.431","P6634307","7"
"13:38:45.431","M3451266","13"
"13:38:45.431","B7650940","0"
"13:38:45.431","D8362912","22"
"13:38:45.431","P6612303","22"
"13:38:45.431","I7623255","13"
"13:38:45.431","D1982824","0"
"13:38:45.431","V8865356","9"
"13:38:45.431","J3683631","6"
"13:38:45.431","N7271002","12"
"13:38:45.431","W4166698","4"
"13:38:45.431","S1082436","0"
"13:38:45.431","B5631344","11"
"13:43:53.699","U7596139","17"
"13:43:53.699","X6285682","18"
"13:43:53.699","A2382370","0"
"13:43:53.699","O3819642","25"
"13:43:53.699","N4826235","9"
"13:43:53.699","J4416384","6"
"13:43:53.699","F7849493","21"
"13:43:53.699","M7420642","9"
"13:43:53.699","J5545772","8"
"13:43:53.699","I1991353","0"
"13:43:53.699","S8159450","13"
"13:43:53.699","Z7921786","23"
"13:43:53.699","N1876559","23"
"13:43:53.699","E6700943","1"
"13:43:53.699","H8461787","0"
"13:43:53.699","Q6717156","0"
"13:43:53.699","K2091889","16"
"13:43:53.699","K2718151","2"
"13:43:53.699","I5221084","0"
"13:43:53.699","A7833663","20"
"13:43:53.699","U2465864","15"
"13:43:53.699","T5529297","7"
"13:43:53.699","M7259582","11"
"13:43:53.699","B8842528","20"
"13:43:53.699","L4062602","4"
"13:43:53.699","P3449862","0"
"13:43:53.699","S6498468","17"
"13:43:53.699","P4699924","0"
"13:43:53.699","J8470845","0"
"13:43:53.699","J8385270","8"
"13:43:53.699","Y6525066","1"
"13:43:53.699","L7806403","16"
"13:43:53.699","M4484483","20"
"13:43:53.699","L4536690","0"
"13:43:53.699","D3067299","18"
"13:43:53.699","O8991665","15"
"13:43:53.699","U5218298","5"
"13:43:53.699","Q8760955","12"
"13:43:53.699","F5117890","6"
"13:43:53.699","V2408807","19"
"13:43:53.699","C5212139","10"
"13:43:53.699","K6798975","25"
"13:43:53.699","Z5970229","1"
"13:43:53.699","E2510068","8"
"13:43:53.699","X1531117","19"
"13:43:53.699","M5437261","23"
"13:43:53.699","P6634307","0"
"13:43:53.699","M3451266","13"
"13:43:53.699","B7650940","14"
"13:43:53.699","D8362912","22"
"13:43:53.699","P6612303","22"
"13:43:53.699","I7623255","13"
"13:43:53.699","D1982824","24"
"13:43:53.699","V8865356","0"
"13:43:53.699","S6520650","13"
"13:43:53.699","J3683631","5"
"13:43:53.699","N7271002","0"
"13:43:53.699","W4166698","23"
"13:43:53.699","S1082436","14"
"13:43:53.699","B5631344","11"
"13:48:55.906","U7596139","17"
"13:48:55.906","X6285682","18"
"13:48:55.906","A2382370","2"
"13:48:55.906","O3819642","24"
"13:48:55.906","J4416384","7"
"13:48:55.906","F7849493","21"
"13:48:55.906","M7420642","9"
"13:48:55.906","J5545772","8"
"13:48:55.906","I1991353","0"
"13:48:55.906","S8159450","13"
"13:48:55.906","Z7921786","21"
"13:48:55.906","N1876559","0"
"13:48:55.906","E6700943","0"
"13:48:55.906","H8461787","13"
"13:48:55.906","Q6717156","16"
"13:48:55.906","K2091889","14"
"13:48:55.906","K2718151","1"
"13:48:55.906","H5069652","0"
"13:48:55.906","I5221084","7"
"13:48:55.906","A7833663","20"
"13:48:55.906","U2465864","15"
"13:48:55.906","T5529297","6"
"13:48:55.906","M7259582","10"
"13:48:55.906","B8842528","20"
"13:48:55.906","L4062602","4"
"13:48:55.906","T2290868","4"
"13:48:55.906","P3449862","17"
"13:48:55.906","P4699924","0"
"13:48:55.906","J8385270","0"
"13:48:55.906","Y6525066","1"
"13:48:55.906","L7806403","16"
"13:48:55.906","M4484483","21"
"13:48:55.906","L4536690","5"
"13:48:55.906","D3067299","18"
"13:48:55.906","O8991665","18"
"13:48:55.906","U5218298","15"
"13:48:55.906","Q8760955","12"
"13:48:55.906","F5117890","6"
"13:48:55.906","V2408807","19"
"13:48:55.906","C5212139","7"
"13:48:55.906","K6798975","0"
"13:48:55.906","Z5970229","1"
"13:48:55.906","E2510068","8"
"13:48:55.906","X1531117","19"
"13:48:55.906","M5437261","23"
"13:48:55.906","P6634307","11"
"13:48:55.906","M3451266","13"
"13:48:55.906","B7650940","15"
"13:48:55.906","D8362912","10"
"13:48:55.906","P6612303","23"
"13:48:55.906","I7623255","13"
"13:48:55.906","D1982824","0"
"13:48:55.906","V8865356","19"
"13:48:55.906","S6520650","5"
"13:48:55.906","J3683631","5"
"13:48:55.906","N7271002","14"
"13:48:55.906","W4166698","23"
"13:48:55.906","S1082436","14"
"13:48:55.906","B5631344","11"
"13:53:57.884","L4536690","5"
"13:53:57.884","J5545772","7"
"13:53:57.884","P6612303","22"
"13:53:57.884","M5437261","23"
"13:53:57.884","S1082436","14"
"13:53:57.884","K2718151","12"
"13:53:57.884","B8842528","0"
"13:53:57.884","Q8760955","2"
"13:53:57.884","U2465864","16"
"13:53:57.884","E6700943","20"
"13:53:57.884","N1876559","14"
"13:53:57.884","I5221084","7"
"13:53:57.884","P4699924","0"
"13:53:57.884","J3683631","4"
"13:53:57.884","T5529297","4"
"13:53:57.884","B7650940","15"
"13:53:57.884","F5117890","5"
"13:53:57.884","O3819642","16"
"13:53:57.884","B6772582","5"
"13:53:57.884","V2408807","18"
"13:53:57.884","J8385270","8"
"13:53:57.884","U7596139","18"
"13:53:57.884","D8362912","11"
"13:53:57.884","K2091889","4"
"13:53:57.884","U5218298","0"
"13:53:57.884","M4484483","20"
"13:53:57.884","D3067299","0"
"13:53:57.884","M7420642","9"
"13:53:57.884","O8991665","0"
"13:53:57.884","V8865356","0"
"13:53:57.884","L7806403","16"
"13:53:57.884","S6520650","4"
"13:53:57.884","B5631344","0"
"13:53:57.884","P3449862","17"
"13:53:57.884","C5212139","0"
"13:53:57.884","J4416384","0"
"13:53:57.884","I1991353","19"
"13:53:57.884","I6664155","25"
"13:53:57.884","S8159450","14"
"13:53:57.884","A2382370","22"
"13:53:57.884","D1982824","13"
"13:53:57.884","H5069652","0"
"13:53:57.884","Z7921786","21"
"13:53:57.884","M7259582","25"
"13:53:57.884","M3451266","15"
"13:53:57.884","P6634307","11"
"13:53:57.884","X6285682","21"
"13:53:57.884","Y6525066","11"
"13:53:57.884","Q6717156","0"
"13:53:57.884","L4062602","0"
"13:53:57.884","A7833663","20"
"13:53:57.884","T2290868","3"
"13:53:57.884","W4166698","23"
"13:53:57.884","Z5970229","2"
"13:53:57.884","E2510068","9"
"13:53:57.884","H8461787","25"
"13:53:57.884","F7849493","19"
"13:53:57.884","L1251069","11"
"13:58:58.862","L4536690","5"
"13:58:58.862","J5545772","6"
"13:58:58.862","P6612303","23"
"13:58:58.862","M5437261","22"
"13:58:58.862","S1082436","14"
"13:58:58.862","B8842528","24"
"13:58:58.862","Q8760955","0"
"13:58:58.862","U2465864","13"
"13:58:58.862","E6700943","5"
"13:58:58.862","N1876559","18"
"13:58:58.862","I5221084","0"
"13:58:58.862","P4699924","24"
"13:58:58.862","J3683631","0"
"13:58:58.862","T5529297","0"
"13:58:58.862","B7650940","15"
"13:58:58.862","F5117890","5"
"13:58:58.862","O3819642","17"
"13:58:58.862","B6772582","0"
"13:58:58.862","V2408807","18"
"13:58:58.862","U7596139","0"
"13:58:58.862","D8362912","11"
"13:58:58.862","K2091889","3"
"13:58:58.862","U5218298","7"
"13:58:58.862","M4484483","20"
"13:58:58.862","D3067299","25"
"13:58:58.862","M7420642","9"
"13:58:58.862","O8991665","0"
"13:58:58.862","O7357075","10"
"13:58:58.862","N1533809","25"
"13:58:58.862","L7806403","16"
"13:58:58.862","S6520650","4"
"13:58:58.862","P3449862","20"
"13:58:58.862","J4416384","25"
"13:58:58.862","I1991353","0"
"13:58:58.862","I6664155","24"
"13:58:58.862","S8159450","14"
"13:58:58.862","A2382370","0"
"13:58:58.862","D1982824","13"
"13:58:58.862","H5069652","9"
"13:58:58.862","Z7921786","0"
"13:58:58.862","M7259582","13"
"13:58:58.862","M3451266","0"
"13:58:58.862","P6634307","11"
"13:58:58.862","X6285682","6"
"13:58:58.862","Q6717156","21"
"13:58:58.862","A7833663","7"
"13:58:58.862","T2290868","11"
"13:58:58.862","W4166698","23"
"13:58:58.862","Z5970229","2"
"13:58:58.862","E2510068","9"
"13:58:58.862","F7849493","1"
"13:58:58.862","L1251069","11"
"14:04:03.657","L4536690","13"
"14:04:03.657","J5545772","5"
"14:04:03.657","P6612303","24"
"14:04:03.657","M5437261","21"
"14:04:03.657","S1082436","14"
"14:04:03.657","B8842528","25"
"14:04:03.657","Q8760955","16"
"14:04:03.657","U2465864","14"
"14:04:03.657","E6700943","5"
"14:04:03.657","P4699924","24"
"14:04:03.657","J3683631","0"
"14:04:03.657","B7650940","16"
"14:04:03.657","F5117890","5"
"14:04:03.657","O3819642","17"
"14:04:03.657","B6772582","7"
"14:04:03.657","V2408807","18"
"14:04:03.657","K2392394","19"
"14:04:03.657","U7596139","4"
"14:04:03.657","D8362912","11"
"14:04:03.657","K2091889","0"
"14:04:03.657","U5218298","0"
"14:04:03.657","M4484483","0"
"14:04:03.657","D3067299","25"
"14:04:03.657","M7420642","8"
"14:04:03.657","O8991665","20"
"14:04:03.657","O7357075","0"
"14:04:03.657","N1533809","25"
"14:04:03.657","L7806403","0"
"14:04:03.657","S6520650","4"
"14:04:03.657","P3449862","0"
"14:04:03.657","J4416384","0"
"14:04:03.657","I1991353","0"
"14:04:03.657","I6664155","13"
"14:04:03.657","S8159450","13"
"14:04:03.657","A2382370","25"
"14:04:03.657","D1982824","0"
"14:04:03.657","H5069652","11"
"14:04:03.657","Z7921786","4"
"14:04:03.657","M7259582","12"
"14:04:03.657","M3451266","0"
"14:04:03.657","P6634307","0"
"14:04:03.657","X6285682","22"
"14:04:03.657","Q6717156","22"
"14:04:03.657","A7833663","7"
"14:04:03.657","T2290868","11"
"14:04:03.657","W4166698","0"
"14:04:03.657","Z5970229","3"
"14:04:03.657","E2510068","9"
"14:04:03.657","F7849493","12"
"14:04:03.657","L1251069","0"
"14:09:11.272","L4536690","1"
"14:09:11.272","J5545772","0"
"14:09:11.272","P6612303","24"
"14:09:11.272","M5437261","21"
"14:09:11.272","S1082436","14"
"14:09:11.272","B8842528","24"
"14:09:11.272","Q8760955","0"
"14:09:11.272","U2465864","14"
"14:09:11.272","E6700943","20"
"14:09:11.272","P4699924","24"
"14:09:11.272","F3190586","20"
"14:09:11.272","J3683631","16"
"14:09:11.272","B7650940","16"
"14:09:11.272","F5117890","0"
"14:09:11.272","R5494940","5"
"14:09:11.272","O3819642","12"
"14:09:11.272","B6772582","14"
"14:09:11.272","V2408807","17"
"14:09:11.272","K2392394","2"
"14:09:11.272","U7596139","2"
"14:09:11.272","D8362912","11"
"14:09:11.272","K2091889","0"
"14:09:11.272","U5218298","6"
"14:09:11.272","M4484483","0"
"14:09:11.272","D3067299","25"
"14:09:11.272","M7420642","8"
"14:09:11.272","O8991665","20"
"14:09:11.272","O7357075","0"
"14:09:11.272","N1533809","0"
"14:09:11.272","L7806403","0"
"14:09:11.272","S6520650","4"
"14:09:11.272","P3449862","0"
"14:09:11.272","J4416384","21"
"14:09:11.272","I1991353","0"
"14:09:11.272","I6664155","14"
"14:09:11.272","S8159450","0"
"14:09:11.272","A2382370","25"
"14:09:11.272","D1982824","0"
"14:09:11.272","H5069652","0"
"14:09:11.272","Z7921786","4"
"14:09:11.272","M7259582","12"
"14:09:11.272","M3451266","0"
"14:09:11.272","P6634307","0"
"14:09:11.272","X6285682","21"
"14:09:11.272","Q6717156","22"
"14:09:11.272","A7833663","0"
"14:09:11.272","T2290868","12"
"14:09:11.272","W4166698","1"
"14:09:11.272","Z5970229","4"
"14:09:11.272","E2510068","0"
"14:09:11.272","F7849493","11"
"14:09:11.272","L1251069","14"
"14:14:32.584","G5870748","21"
"14:14:32.584","L4536690","0"
"14:14:32.584","J5545772","22"
"14:14:32.584","P6612303","21"
"14:14:32.584","M5437261","20"
"14:14:32.584","S1082436","14"
"14:14:32.584","B8842528","25"
"14:14:32.584","Q8760955","0"
"14:14:32.584","U2465864","15"
"14:14:32.584","E6700943","20"
"14:14:32.584","P4699924","24"
"14:14:32.584","F3190586","20"
"14:14:32.584","J3683631","16"
"14:14:32.584","B7650940","16"
"14:14:32.584","F5117890","12"
"14:14:32.584","R5494940","3"
"14:14:32.584","O3819642","17"
"14:14:32.584","B6772582","14"
"14:14:32.584","V2408807","15"
"14:14:32.584","K2392394","4"
"14:14:32.584","U7596139","17"
"14:14:32.584","D8362912","12"
"14:14:32.584","K2091889","16"
"14:14:32.584","U5218298","3"
"14:14:32.584","M4484483","11"
"14:14:32.584","D3067299","13"
"14:14:32.584","M7420642","21"
"14:14:32.584","O8991665","20"
"14:14:32.584","O7357075","8"
"14:14:32.584","N1533809","11"
"14:14:32.584","L7806403","20"
"14:14:32.584","S6520650","3"
"14:14:32.584","P3449862","0"
"14:14:32.584","J4416384","21"
"14:14:32.584","I1991353","0"
"14:14:32.584","I6664155","14"
"14:14:32.584","S8159450","22"
"14:14:32.584","A2382370","23"
"14:14:32.584","D1982824","3"
"14:14:32.584","H5069652","9"
"14:14:32.584","Z7921786","3"
"14:14:32.584","M7259582","12"
"14:14:32.584","M3451266","18"
"14:14:32.584","P6634307","1"
"14:14:32.584","X6285682","21"
"14:14:32.584","Q6717156","22"
"14:14:32.584","A7833663","0"
"14:14:32.584","T2290868","2"
"14:14:32.584","W4166698","12"
"14:14:32.584","Z5970229","4"
"14:14:32.584","E2510068","0"
"14:14:32.584","F7849493","11"
"14:14:32.584","L1251069","14"
"14:19:38.175","G5870748","20"
"14:19:38.175","L4536690","12"
"14:19:38.175","J5545772","22"
"14:19:38.175","P6612303","20"
"14:19:38.175","M5437261","11"
"14:19:38.175","S1082436","13"
"14:19:38.175","B8842528","24"
"14:19:38.175","Q8760955","0"
"14:19:38.175","U2465864","16"
"14:19:38.175","E6700943","20"
"14:19:38.175","P4699924","24"
"14:19:38.175","F3190586","0"
"14:19:38.175","J3683631","17"
"14:19:38.175","B7650940","15"
"14:19:38.175","F5117890","0"
"14:19:38.175","R5494940","2"
"14:19:38.175","O3819642","17"
"14:19:38.175","B6772582","13"
"14:19:38.175","V2408807","20"
"14:19:38.175","K2392394","11"
"14:19:38.175","U7596139","17"
"14:19:38.175","D8362912","0"
"14:19:38.175","K2091889","0"
"14:19:38.175","U5218298","13"
"14:19:38.175","M4484483","11"
"14:19:38.175","D3067299","13"
"14:19:38.175","M7420642","21"
"14:19:38.175","O8991665","19"
"14:19:38.175","O7357075","8"
"14:19:38.175","N1533809","10"
