15:16:33.834,10a11,N1533809,10,11
15:16:35.156,11a12,N1533809,11,12
15:16:36.373,15a16,K4549307,16,15
15:16:41.005,13a14,S8159450,14,13
15:16:41.767,19a20,S6520650,20,19
15:16:42.729,7a8,N5460541,7,8
15:16:46.572,0a20,M7259582,20,0
15:16:53.725,22a23,L3427551,23,22
15:16:55.489,0a3,P6612303,3,0
15:16:57.879,8a9,L1714109,8,9
15:17:07.747,17a18,H5069652,17,18
15:17:08.947,0a13,S8159450,13,0
15:17:14.325,8a9,N5460541,8,9
15:17:16.788,0a13,M7420642,0,13
15:17:16.916,0a13,F4366743,0,13
15:17:19.544,18a19,P4699924,19,18
15:17:19.724,0a11,T2290868,11,0
15:17:24.392,0a9,R5399824,0,9
15:17:25.494,0a18,H5069652,18,0
15:17:25.578,0a19,Q6260757,0,19
15:17:26.007,0a6,H5069652,0,6
15:17:28.187,9a10,L1714109,9,10
15:17:32.253,3a4,F3190586,3,4
15:17:36.57,2a3,Z7652271,3,2
15:17:40.328,0a13,I1991353,0,13
15:18:07.786,0a4,J6107962,0,4
15:18:10.023,13a14,D3067299,14,13
15:18:11.6,22a23,F5117890,23,22
15:18:18.866,0a4,J6107962,4,0
15:18:19.75,2a3,W1650681,3,2
15:18:23.384,3a4,T8478486,4,3
15:18:32.027,15a16,R5494940,16,15
15:18:39.133,17a18,B7650940,18,17
15:18:42.081,0a9,L4536690,9,0
15:18:47.903,19a20,S6520650,19,20
15:18:48.625,0a12,J6107962,0,12
15:18:57.051,0a10,D8362912,0,10
15:19:00.157,0a18,P4699924,18,0
15:19:00.369,9a10,R5399824,9,10
15:19:01.292,0a9,E6700943,9,0
15:19:04.631,0a9,N5460541,9,0
15:19:07.094,13a14,X3853383,14,13
15:19:14.147,0a17,B7650940,17,0
15:19:14.755,0a18,E6700943,0,18
15:19:16.197,22a23,D4538959,23,22
15:19:18.785,9a10,R5399824,10,9
15:19:19.766,9a10,D8362912,10,9
15:19:23.543,0a20,Y3060491,20,0
15:19:26.792,13a14,F4366743,13,14
15:19:30.872,0a9,Y3060491,0,9
15:19:33.029,15a16,K4549307,15,16
15:19:40.089,0a18,E6700943,18,0
15:19:43.387,0a23,J5545772,0,23
15:19:49.591,0a10,L1714109,10,0
15:19:53.01,13a25,X3853383,13,25
15:19:58.369,0a12,U6708070,0,12
15:20:02.937,0a3,T2290868,0,3
15:20:10.63,0a12,N1533809,12,0
15:20:19.984,0a14,F4366743,14,0
15:20:21.817,15a16,R5494940,15,16
15:20:24.624,2a3,W1650681,2,3
15:20:40.149,0a12,N1533809,0,12
15:20:42.839,0a9,L4536690,0,9
15:20:57.433,0a16,R5494940,16,0
15:21:04.916,0a4,F3190586,4,0
15:21:08.247,0a22,L3427551,22,0
15:21:11.507,0a8,F3120175,0,8
15:21:13.739,8a9,F3120175,8,9
15:21:18.965,1a12,U6708070,12,1
15:21:23.516,0a14,K6885436,14,0
15:21:34.178,0a23,A2382370,23,0
15:21:48.152,0a9,F3120175,9,0
15:21:51.167,0a20,F3120175,0,20
15:21:56.302,13a14,D3067299,13,14
15:21:59.861,0a7,R5494940,0,7
15:22:01.153,0a11,U4383524,11,0
15:22:05.383,5a6,U3466270,5,6
15:22:05.888,9a10,Y3060491,9,10
15:22:10.749,7a8,R5494940,7,8
15:22:13.488,11a12,N1533809,12,11
15:22:22.294,13a25,I1991353,13,25
15:22:27.419,2a3,T2290868,3,2
15:22:29.194,9a10,L1251069,9,10
15:22:32.735,0a2,T2290868,2,0
15:22:34.711,5a6,X3135980,5,6
15:22:41.564,0a25,X3853383,25,0
15:22:44.336,0a9,T2290868,0,9
15:22:44.749,0a11,P6612303,0,11
15:22:44.758,14a15,D3067299,14,15
15:23:01.058,0a13,M7420642,13,0
15:23:12.549,15a16,K4549307,16,15
15:23:31.595,0a7,K6885436,0,7
15:23:33.088,0a5,M7259582,0,5
15:23:35.097,0a8,S8159450,0,8
15:23:41.822,0a25,X3853383,0,25
15:23:43.933,0a24,L1714109,0,24
15:23:51.888,0a7,E6700943,0,7
15:24:00.48,5a6,M7259582,5,6
15:24:02.528,0a9,A2382370,0,9
15:24:06.585,0a4,L3427551,0,4
15:24:10.937,0a1,U6708070,1,0
15:24:21.265,8a9,D8362912,9,8
15:24:22.342,0a20,F3120175,20,0
15:24:22.383,0a3,T8478486,3,0
15:24:29.444,24a25,X3853383,25,24
15:24:36.306,0a6,Q6717156,6,0
15:24:37.886,0a17,N5460541,0,17
15:24:38.193,0a24,F4366743,0,24
15:24:42.514,0a6,M7259582,6,0
15:24:42.681,24a25,L1714109,24,25
15:24:45.093,0a4,M7259582,0,4
15:24:46.695,3a4,M7259582,4,3
15:24:49.015,0a11,U6708070,0,11
15:24:58.892,0a25,I1991353,25,0
15:24:59.297,7a8,R5494940,8,7
15:24:59.545,15a16,G5870748,16,15
15:25:13.279,0a9,I1991353,0,9
15:25:17.064,23a24,F4366743,24,23
15:25:20.189,8a9,R5399824,9,8
15:25:21.873,0a5,Q3412969,5,0
15:25:23.137,2a3,M7259582,3,2
15:25:23.438,7a8,E6700943,7,8
15:25:28.694,0a21,E6126314,0,21
15:25:34.207,5a6,H5069652,6,5
15:25:36.083,4a5,H5069652,5,4
15:25:39.468,8a9,D8362912,8,9
15:25:39.964,21a22,E6126314,21,22
15:25:47.855,8a9,E6700943,8,9
15:25:50.554,0a22,D4538959,22,0
15:25:54.36,10a11,Y3060491,10,11
15:25:55.535,15a16,G5870748,15,16
15:25:57.899,4a5,B8842528,4,5
15:26:07.979,0a4,F3120175,0,4
15:26:09.481,0a3,W7136673,0,3
15:26:09.98,0a20,Q3412969,0,20
15:26:12.851,0a20,Q3412969,20,0
15:26:17.405,2a3,W7136673,3,2
15:26:17.704,22a23,K2392394,23,22
15:26:19.046,16a17,N5460541,17,16
15:26:29.934,6a7,U3466270,6,7
15:26:30.632,0a21,M7420642,0,21
15:26:32.846,9a10,L4536690,9,10
15:26:38.531,0a5,B8842528,5,0
15:26:39.476,0a22,E6126314,22,0
15:26:40.263,0a16,B8842528,0,16
15:26:43.536,2a3,O7357075,3,2
15:26:47.117,9a10,T2290868,9,10
15:26:47.76,7a8,U3466270,7,8
15:26:51.544,1a2,Z7652271,2,1
15:26:54.99,9a10,L1251069,10,9
15:27:00.493,22a23,F5117890,22,23
15:27:07.247,0a2,W7136673,2,0
15:27:15.828,0a9,A2382370,9,0
15:27:18.357,0a17,B7650940,0,17
15:27:18.684,11a12,P6612303,11,12
15:27:26.074,0a8,R5399824,8,0
15:27:29.779,8a9,E6700943,9,8
15:27:30.183,0a21,Q3412969,0,21
15:27:30.797,0a6,W4506693,0,6
15:27:34.24,0a17,F3190586,0,17
15:27:39.068,0a9,I1991353,9,0
15:27:41.676,0a6,J3683631,6,0
15:27:42.034,1a2,O7357075,2,1
15:27:44.23,6a7,W4506693,6,7
15:27:55.836,0a4,A2382370,0,4
15:28:02.672,0a15,D1982824,15,0
15:28:04.602,0a9,L1251069,9,0
15:28:08.848,0a14,W7136673,0,14
15:28:11.164,20a21,M3451266,21,20
15:28:17.402,17a18,B7650940,17,18
15:28:18.431,0a24,I1991353,0,24
15:28:21.259,7a8,W4506693,7,8
15:28:28.364,20a21,M3451266,20,21
15:28:33.425,0a4,L3427551,4,0
15:28:37.605,0a16,J3683631,0,16
15:28:38.564,0a25,L1714109,25,0
15:28:39.335,19a20,S6520650,20,19
15:28:40.756,11a12,J6107962,12,11
15:28:44.516,11a12,Y3060491,11,12
15:28:50.911,1a12,Z7652271,1,12
15:28:52.672,0a25,Z7921786,0,25
15:28:55.357,0a8,W4506693,8,0
15:29:00.028,3a4,F3120175,4,3
15:29:00.473,0a6,Z2191812,0,6
15:29:04.846,0a24,Q6717156,0,24
15:29:06.366,0a14,W7136673,14,0
15:29:08.293,0a18,D4538959,0,18
15:29:14.477,10a11,N1533809,11,10
15:29:14.507,0a4,H5069652,4,0
15:29:14.654,23a24,X3853383,24,23
15:29:20.677,13a25,Z7921786,25,13
15:29:30.928,14a15,K4549307,15,14
15:29:31.283,0a13,K5659987,0,13
15:29:33.245,2a3,W1650681,3,2
15:29:38.558,0a19,L3427551,0,19
15:29:39.088,22a23,X3853383,23,22
15:29:41.322,6a7,Z2191812,6,7
15:29:46.397,0a17,T8478486,0,17
15:29:56.652,0a8,U3466270,8,0
15:29:56.716,16a17,N5460541,16,17
15:30:05.2,0a24,W4506693,0,24
15:30:13.548,0a10,E6126314,0,10
15:30:19.312,18a19,L3427551,19,18
15:30:20.472,24a25,W4506693,24,25
15:30:24.265,9a10,E6126314,10,9
15:30:25.801,10a11,U6708070,11,10
15:30:27.955,23a24,Q6717156,24,23
15:30:28.938,20a21,M7420642,21,20
15:30:29.871,0a16,H8280488,0,16
15:30:33.183,0a4,R5399824,0,4
15:30:37.009,17a18,N5460541,17,18
15:30:38.723,0a10,U6708070,10,0
15:30:41.567,0a4,L1251069,0,4
15:30:49.981,19a20,S6520650,19,20
15:31:00.593,13a25,Z7921786,13,25
15:31:00.978,8a9,D8362912,9,8
15:31:03.613,7a8,E6700943,8,7
15:31:12.616,13a25,W4506693,25,13
15:31:15.157,0a13,W4506693,13,0
15:31:18.386,0a4,W4506693,0,4
15:31:18.646,0a18,N5460541,18,0
15:31:21.293,8a9,E6126314,9,8
15:31:25.404,0a11,X5288148,0,11
15:31:30.045,10a11,T2290868,10,11
15:31:30.218,9a10,N1533809,10,9
15:31:33.097,7a8,E6700943,7,8
15:31:36.137,0a18,B7650940,18,0
15:31:39.08,20a21,M7420642,20,21
15:31:46.152,0a7,B7650940,0,7
15:31:46.243,0a8,E6126314,8,0
15:31:50.38,0a16,J3683631,16,0
15:31:54.035,9a10,N1533809,9,10
15:31:54.143,10a11,T2290868,11,10
15:31:54.384,0a16,B8842528,16,0
15:32:02.252,21a22,Q3412969,21,22
15:32:03.773,24a25,I1991353,24,25
15:32:13.364,10a11,J6107962,11,10
15:32:15.077,0a12,U6708070,0,12
15:32:15.682,4a5,R5399824,4,5
15:32:16.747,3a4,F3120175,3,4
15:32:17.028,21a22,Q3412969,22,21
15:32:17.637,21a22,K2392394,22,21
15:32:17.935,7a8,R5494940,7,8
15:32:20.202,0a14,K4549307,14,0
15:32:20.939,6a7,B7650940,7,6
15:32:24.947,0a7,K6885436,7,0
15:32:28.008,21a22,M3451266,21,22
15:32:29.956,0a12,Z7652271,12,0
15:32:30.449,16a17,T8478486,17,16
15:32:30.737,0a8,R5494940,8,0
15:32:32.386,0a18,D4538959,18,0
15:32:33.26,0a14,D1982824,0,14
15:32:38.352,0a2,W1650681,2,0
15:32:40.073,0a9,J3683631,0,9
15:32:41.222,0a13,K6885436,0,13
15:32:43.529,0a23,Q6717156,23,0
15:32:49.931,0a12,W1827889,0,12
15:32:54.366,18a19,L3427551,18,19
15:32:57.831,0a22,M3451266,22,0
15:33:00.132,0a1,M3451266,0,1
15:33:04.436,0a12,P6612303,12,0
15:33:06.519,0a12,Y3060491,12,0
15:33:08.263,4a5,F3120175,4,5
15:33:14.286,5a6,F3120175,5,6
15:33:17.303,0a6,Z7652271,0,6
15:33:20.556,1a2,O7357075,1,2
15:33:30.863,0a10,N1533809,10,0
15:33:31.311,4a5,L1251069,4,5
15:33:34.557,0a14,E6126314,0,14
15:33:38.762,0a18,Y3060491,0,18
15:33:40.468,0a16,H8280488,16,0
15:33:48.723,0a21,M7420642,21,0
15:33:50.258,10a11,L4536690,10,11
15:33:56.739,8a9,S8159450,8,9
15:33:59.436,10a11,N1024148,10,11
15:34:00.879,13a14,E6126314,14,13
15:34:01.746,6a7,B7650940,6,7
15:34:04.137,9a10,J6107962,10,9
15:34:04.92,0a3,R5494940,0,3
15:34:05.096,11a12,U6708070,12,11
15:34:12.29,0a23,F4366743,23,0
15:34:13.568,0a2,M7259582,2,0
15:34:16.668,13a14,K5659987,13,14
15:34:19.783,20a21,S6520650,20,21
15:34:20.514,0a4,N5460541,0,4
15:34:27.82,8a9,D8362912,8,9
15:34:33.713,11a12,X5288148,11,12
15:34:34.113,0a19,L3427551,19,0
15:34:35.985,0a21,M7420642,0,21
15:34:40.571,0a2,N1251591,0,2
15:34:41.348,21a22,K2392394,21,22
15:34:43.699,13a14,K5659987,14,13
15:34:46.356,0a17,W7136673,0,17
15:34:48.242,10a11,L4536690,11,10
15:34:50.093,0a23,F5117890,23,0
15:34:52.126,8a9,J6107962,9,8
15:34:56.065,0a4,N5460541,4,0
15:35:04.449,0a3,I6664155,3,0
15:35:04.91,10a11,U6708070,11,10
15:35:12.448,0a9,I6664155,0,9
15:35:13.132,8a9,D8362912,9,8
15:35:20.807,0a22,D4538959,0,22
15:35:21.643,5a6,F3120175,6,5
15:35:24.601,0a15,B8842528,0,15
15:35:25.252,8a9,J6107962,8,9
15:35:28.146,0a7,Z2191812,7,0
15:35:28.758,0a4,A2382370,4,0
15:35:32.112,4a5,W4506693,4,5
15:35:36.381,13a14,E6126314,13,14
15:35:36.843,0a21,S6520650,21,0
15:35:38.947,0a22,X3853383,22,0
15:35:43.672,0a14,H5069652,0,14
15:35:59.846,10a11,U6708070,10,11
15:36:07.904,0a14,E6126314,14,0
15:36:08.991,0a9,J6107962,9,0
15:36:16.012,0a5,F3120175,5,0
15:36:18.168,0a11,U6708070,11,0
15:36:19.957,4a5,R5399824,5,4
15:36:27.239,2a3,R5494940,3,2
15:36:27.496,13a25,K6885436,13,25
15:36:28.108,0a17,L3427551,0,17
15:36:28.165,1a2,M3451266,1,2
15:36:28.372,0a6,Z2191812,0,6
15:36:35.095,8a9,I6664155,9,8
15:36:35.304,16a17,W7136673,17,16
15:36:42.726,0a18,F3120175,0,18
15:36:44.1,17a18,F3120175,18,17
15:36:48.109,9a10,L4536690,10,9
15:36:51.237,0a16,W7136673,16,0
15:36:53.27,0a15,A2382370,0,15
15:36:54.965,0a21,W7136673,0,21
15:37:02.452,0a17,F3120175,17,0
15:37:03.041,8a9,S8159450,9,8
15:37:04.464,9a10,T2290868,10,9
15:37:06.65,0aE,F5117890,0,E
15:37:12.653,15a16,A2382370,15,16
15:37:17.398,0a3,E6126314,0,3
15:37:19.239,0a15,D3067299,15,0
15:37:23.237,0a2,U6708070,0,2
15:37:28.757,0a2,M3451266,2,0
15:37:35.548,0a10,N1533809,0,10
15:37:38.552,7a8,B7650940,7,8
15:37:42.299,0a24,X3853383,0,24
15:37:42.774,0a2,N5460541,0,2
15:37:46.771,13a25,Z7921786,25,13
15:37:47.19,0a8,Z5970229,0,8
15:37:48.655,11a12,W1827889,12,11
15:37:52.425,0a25,Q6717156,0,25
15:37:52.79,0a2,U6708070,2,0
15:37:54.243,2a3,E6126314,3,2
15:37:56.776,0a8,S8159450,8,0
15:37:57.863,0a21,P4699924,0,21
15:37:58.116,0a23,F3120175,0,23
15:38:02.977,8a9,T2290868,9,8
15:38:04.573,5a6,W4506693,5,6
15:38:04.653,0a14,U6708070,0,14
15:38:05.4,0a3,J6107962,0,3
15:38:06.109,8a9,T2290868,8,9
15:38:07.174,17a18,F3190586,17,18
15:38:14.321,0a1,U3466270,0,1
15:38:16.287,0a16,L1714109,0,16
15:38:22.013,24a25,K6885436,25,24
15:38:27.357,0a23,F3120175,23,0
15:38:37.753,21a22,D4538959,22,21
15:38:43.142,0a1,U3466270,1,0
15:38:51.484,21a22,P4699924,21,22
15:38:54.059,0a14,U6708070,14,0
15:38:55.847,0a13,K5659987,13,0
15:38:57.706,0a25,P6612303,0,25
15:38:58.839,0a2,U6708070,0,2
15:38:59.065,5a6,Z2191812,6,5
15:38:59.238,0a5,Z2191812,5,0
15:38:59.557,2a3,N1251591,2,3
15:39:00.696,0a15,H8280488,0,15
15:39:02.78,20a21,W7136673,21,20
15:39:05.905,14a15,B8842528,15,14
15:39:13.128,0a24,K6885436,24,0
15:39:14.725,0a15,H8280488,15,0
15:39:15.1,15a16,A2382370,16,15
15:39:17.172,0a19,Q6260757,19,0
15:39:17.712,0a20,W7136673,20,0
15:39:18.599,13a25,P6612303,25,13
15:39:25.001,0a5,L1251069,5,0
15:39:34.999,0a9,L4536690,9,0
15:39:36.289,2a3,N5460541,2,3
15:39:41.979,0a6,Z7652271,6,0
15:39:48.706,0a24,W7136673,0,24
15:39:50.808,20a21,Q3412969,21,20
15:39:53.342,3a4,N5460541,3,4
15:39:53.895,0a16,Z2191812,0,16
15:40:02.743,0a17,H8280488,0,17
15:40:06.465,13a25,P6612303,13,25
15:40:11.505,15a16,L1714109,16,15
15:40:11.619,15a16,A2382370,15,16
15:40:14.562,0a6,W4506693,6,0
15:40:14.659,16a17,L3427551,17,16
15:40:15.344,0a3,J6107962,3,0
15:40:22.974,0a24,Z7652271,0,24
15:40:31.32,3a4,N5460541,4,3
15:40:36.005,0a22,K2392394,22,0
15:40:38.133,0a21,Q6260757,0,21
15:40:40.109,16a17,Z2191812,16,17
15:40:50.573,6a7,X3135980,6,7
15:40:55.119,2a3,N5460541,3,2
15:40:59.303,20a21,Q6260757,21,20
15:40:59.975,0a2,O7357075,2,0
15:41:01.779,0a24,W7136673,24,0
15:41:05.331,0a22,P4699924,22,0
15:41:06.28,0a14,W1650681,0,14
15:41:06.469,0aE,M3451266,0,E
15:41:07.166,0a14,D1982824,14,0
15:41:07.172,2a3,R5494940,2,3
15:41:07.722,0a4,W7136673,0,4
15:41:08.318,0a23,J5545772,23,0
15:41:09.276,17a18,Y3060491,18,17
15:41:09.507,0a15,L1714109,15,0
15:41:20.273,0a21,L1714109,0,21
15:41:26.443,4a5,W7136673,4,5
15:41:27.42,19a20,Q6260757,20,19
15:41:27.852,0a5,L4536690,0,5
15:41:32.87,16a17,H8280488,17,16
15:41:33.16,0a16,L3427551,16,0
15:41:39.646,0a5,L1251069,0,5
15:41:41.546,0a16,M7259582,0,16
15:41:51.689,0a25,Q6717156,25,0
15:41:52.787,0a5,W7136673,5,0
15:41:53.327,1a2,U6708070,2,1
15:41:53.35,0a1,O6801689,0,1
15:41:55.435,24a25,P6612303,25,24
15:41:55.992,0a16,W7136673,0,16
15:41:56.114,3a4,R5494940,3,4
15:41:57.88,1a2,O6801689,1,2
15:42:05.465,21a22,L1714109,21,22
15:42:09.204,0a2,N5460541,2,0
15:42:15.556,2a3,E6126314,2,3
15:42:16.489,16a17,Z2191812,17,16
15:42:26.882,0a15,P4699924,0,15
15:42:28.161,0a19,W4506693,0,19
15:42:30.803,15a16,T8478486,16,15
15:42:32.509,0a14,J6107962,0,14
15:42:40.105,13a14,J6107962,14,13
15:42:44.018,0a1,U6708070,1,0
15:42:48.555,15a16,P4699924,15,16
15:42:50.823,0a2,D1982824,0,2
15:42:52.748,0a3,O7357075,0,3
15:42:56.035,2a3,D1982824,2,3
15:42:57.936,0a16,P4699924,16,0
15:43:01.613,0a22,L1714109,22,0
15:43:06.019,0a16,M7259582,16,0
15:43:15.065,0a2,K2392394,0,2
15:43:16.622,3a4,E6126314,3,4
15:43:18.101,15a16,H8280488,16,15
15:43:19.826,8a9,B7650940,8,9
15:43:21.095,8a9,Z5970229,8,9
15:43:22.072,4a5,L1251069,5,4
15:43:23.643,0a15,H8280488,15,0
15:43:27.716,19a20,Q6260757,19,20
15:43:28.7,0a5,G7583052,0,5
15:43:28.864,0a13,U3466270,0,13
15:43:37.397,0a9,U6708070,0,9
15:43:37.63,0a13,J6107962,13,0
15:43:42.821,0a9,Z5970229,9,0
15:43:44.139,0a4,E6126314,4,0
15:43:47.913,0a12,F4366743,0,12
15:43:50.1,3a4,D1982824,3,4
15:43:50.601,6a7,X3135980,7,6
15:43:52.168,9a10,B7650940,9,10
15:44:02.785,0a17,Y3060491,17,0
15:44:03.783,0a8,N5460541,0,8
15:44:05.848,0a19,W4506693,19,0
15:44:10.458,4a5,L1251069,4,5
15:44:14.703,0a3,N1251591,3,0
15:44:23.522,0a24,S8159450,0,24
15:44:32.663,0aE,D3067299,0,E
15:44:33.276,13a25,U3466270,13,25
15:44:35.949,0a19,L3427551,0,19
15:44:36.865,0a12,F4366743,12,0
15:44:39.147,0a15,L6979205,0,15
15:44:39.69,0a23,F4366743,0,23
15:44:41.329,0a16,W7136673,16,0
15:44:42.063,20a21,Q3412969,20,21
15:44:42.173,0a17,U4383524,0,17
15:44:42.88,20a21,D4538959,21,20
15:44:44.145,17a18,F3190586,18,17
15:44:54.762,1a2,K2392394,2,1
15:44:56.345,1a12,K2392394,1,12
15:44:56.492,8a9,U6708070,9,8
15:44:56.543,0a5,L1251069,5,0
15:45:00.441,14a15,W1650681,14,15
15:45:01.087,0a20,D4538959,20,0
15:45:03.52,7a8,N5460541,8,7
15:45:05.878,7a8,I6664155,8,7
15:45:06.034,23a24,F4366743,23,24
15:45:11.601,0a3,F3120175,0,3
15:45:17.02,1a12,X5288148,12,1
15:45:20.433,0a13,Z7921786,13,0
15:45:22.597,0a8,E6700943,8,0
15:45:22.679,0a19,L3427551,19,0
15:45:25.42,0a3,H8280488,0,3
15:45:32.507,0aE,M7259582,0,E
15:45:34.829,0a23,W7136673,0,23
15:45:35.99,1a12,K2392394,12,1
15:45:37.718,0a17,F3190586,17,0
15:45:39.869,15a16,Z2191812,16,15
15:45:41.266,0aE,Q6717156,0,E
15:45:44.933,0a17,S6520650,0,17
15:45:49.751,0a11,J6107962,0,11
15:45:52.996,0aE,E6700943,0,E
15:46:00.296,0a6,N1251591,0,6
15:46:07.362,7a8,U6708070,8,7
15:46:09.603,0a5,G7583052,5,0
15:46:10.522,0a9,T2290868,9,0
15:46:12.123,0a16,K5659987,0,16
15:46:16.617,0a5,L4536690,5,0
15:46:17.035,23a24,X3853383,24,23
15:46:29.338,0a25,I1991353,25,0
15:46:29.441,0a1,W4506693,0,1
15:46:31.781,14a15,W1650681,15,14
15:46:35.899,0a7,U6708070,7,0
15:46:37.109,0a20,E6126314,0,20
15:46:44.402,1a2,W4506693,1,2
15:46:44.597,14a15,Z2191812,15,14
15:46:46.076,13a14,Z2191812,14,13
15:46:48.347,0a9,U6708070,0,9
15:46:53.402,0a9,U6708070,9,0
15:47:07.105,15a16,T8478486,15,16
15:47:07.452,0a11,W1827889,11,0
15:47:11.315,0a14,B8842528,14,0
15:47:11.876,0a12,L1714109,0,12
15:47:14.906,24a25,F4366743,24,25
15:47:18.586,0a17,U6708070,0,17
15:47:21.038,0a23,W7136673,23,0
15:47:21.652,14a15,W1650681,14,15
15:47:22.485,0a11,J6107962,11,0
15:47:28.83,10a11,N1533809,10,11
15:47:32.452,0a11,W7136673,0,11
15:47:34.867,0a15,L6979205,15,0
15:47:37.043,0a19,J6107962,0,19
15:47:40.119,0a14,H5069652,14,0
15:47:47.357,16a17,U4383524,17,16
15:47:49.256,0a9,W1827889,0,9
15:47:49.318,0a1,Y3060491,0,1
15:47:57.696,0a4,K6885436,0,4
15:48:06.116,0a23,X3853383,23,0
15:48:06.987,0a1,X5288148,1,0
15:48:07.783,0a11,H5069652,0,11
15:48:09.352,0a3,L4536690,0,3
15:48:11.679,0a11,N1024148,11,0
15:48:12.951,0a9,L3427551,0,9
15:48:17.407,0a13,Z2191812,13,0
15:48:19.255,0a12,Z2191812,0,12
15:48:20.41,9a10,W1827889,9,10
15:48:24.859,0a18,K4549307,0,18
15:48:32.834,15a16,A2382370,16,15
15:48:38.011,21a22,Q3412969,21,22
15:48:40.325,0a1,K2392394,1,0
15:48:53.96,0a3,L4536690,3,0
15:48:54.07,0a16,T2290868,0,16
15:48:56.555,4a5,D1982824,4,5
15:49:03.627,0a1,Y3060491,1,0
15:49:07.414,15a16,T8478486,16,15
15:49:08.129,2a3,H8280488,3,2
15:49:08.674,13a25,F4366743,25,13
15:49:08.711,11a12,Z2191812,12,11
15:49:17.036,0a3,O7357075,3,0
15:49:17.986,0a15,G7583052,0,15
15:49:20.537,0a19,J6107962,19,0
15:49:21.075,0a25,U3466270,25,0
15:49:21.126,16a17,G5870748,16,17
15:49:23.463,16a17,G5870748,17,16
15:49:23.559,16a17,U6708070,17,16
15:49:23.869,0a5,L1251069,0,5
15:49:24.638,0a20,E6126314,20,0
15:49:26.285,3a4,R5399824,4,3
15:49:29.624,0a16,U6708070,16,0
15:49:30.307,0a5,E6126314,0,5
15:49:31.619,0a16,K2392394,0,16
15:49:35.076,0a4,F6878580,0,4
15:49:36.616,6a7,X3135980,6,7
15:49:37.056,15a16,K5659987,16,15
15:49:38.413,6a7,N5460541,7,6
15:49:47.812,0a3,F3120175,3,0
15:49:48.753,0a13,U3466270,0,13
15:49:50.168,5a6,E6126314,5,6
15:49:50.895,14a15,K5659987,15,14
15:49:51.072,0a22,Q3412969,22,0
15:49:53.363,0a10,B7650940,10,0
15:49:55.893,5a6,N5460541,6,5
15:49:57.304,0a25,J6107962,0,25
15:50:11.659,0a10,F3120175,0,10
15:50:12.106,0a2,Y3849690,0,2
15:50:21.269,2a3,H8280488,2,3
15:50:26.791,11a12,H5069652,11,12
15:50:38.497,0a3,N4873243,0,3
15:50:39.303,0a15,F3190586,0,15
15:50:48.041,11a12,Z2191812,11,12
15:50:48.81,2a3,R5399824,3,2
15:50:49.873,16a17,T2290868,16,17
15:50:54.522,15a16,G5870748,16,15
15:51:00.961,0a5,N5460541,5,0
15:51:01.542,0a11,W7136673,11,0
15:51:01.635,10a11,N1533809,11,10
15:51:04.832,0aE,L4536690,0,E
15:51:09.591,0a6,J5545772,0,6
15:51:09.952,2a3,H8280488,3,2
15:51:11.119,20a21,Q6260757,20,21
15:51:12.34,0a25,U6708070,0,25
15:51:12.543,0a5,D1982824,5,0
15:51:16.884,16a17,S6520650,17,16
15:51:16.897,1a2,W4506693,2,1
15:51:17.305,0a7,I6664155,7,0
15:51:29.808,0aE,N5460541,0,E
15:51:32.185,16a17,K2392394,16,17
15:51:36.509,0a2,O6801689,2,0
15:51:37.235,2a3,Y3849690,2,3
15:51:42.189,1a12,Z2191812,12,1
15:51:50.657,0a10,N1533809,10,0
15:51:53.377,9a10,J3683631,9,10
15:51:58.721,0a20,D1982824,0,20
15:51:58.95,0a15,G5870748,15,0
15:52:02.61,0a10,J3683631,10,0
15:52:05.672,10a11,F3120175,10,11
15:52:07.252,0a16,X3853383,0,16
15:52:09.932,24a25,P6612303,24,25
15:52:10.735,14a15,G7583052,15,14
15:52:12.735,3a4,Y3849690,3,4
15:52:13.676,24a25,U6708070,25,24
15:52:20.907,0a25,P6612303,25,0
15:52:28.27,0a24,U6708070,24,0
15:52:31.536,0a1,B7650940,0,1
15:52:32.947,13a25,J6107962,25,13
15:52:36.829,0a20,O6801689,0,20
15:52:38.753,0a12,U6708070,0,12
15:52:42.034,0a15,P4699924,0,15
15:52:42.89,0a24,Z7652271,24,0
15:52:43.73,0a4,Y3849690,4,0
15:52:43.978,3a4,N4873243,3,4
15:52:47.388,13a25,F4366743,13,25
15:52:52.636,11a12,U6708070,12,11
15:52:53.335,0a23,U2173586,0,23
15:53:07.952,0a13,J6107962,13,0
15:53:09.606,1a12,Z2191812,1,12
15:53:12.895,0a4,K6885436,4,0
15:53:15.859,0a5,Y3849690,0,5
15:53:15.9,6a7,E6126314,6,7
15:53:23.894,1a12,Z2191812,12,1
15:53:24.692,0a19,P6612303,0,19
15:53:24.972,0a6,N1251591,6,0
15:53:25.54,0a19,P6612303,19,0
15:53:28.436,8a9,L3427551,9,8
15:53:32.716,15a16,P4699924,15,16
15:53:37.174,0a5,L1251069,5,0
15:53:38.874,10a11,U6708070,11,10
15:53:41.19,0a15,A2382370,15,0
15:53:41.433,3a4,F6878580,4,3
15:53:46.192,6a7,J5545772,6,7
15:53:46.727,19a20,O6801689,20,19
15:53:48.296,10a11,U6708070,10,11
15:53:48.949,6a7,E6126314,7,6
15:53:51.983,5a6,Y3849690,5,6
15:53:52.162,0a3,F6878580,3,0
15:53:55.771,23a24,S8159450,24,23
15:53:56.382,0a11,Z7652271,0,11
